"evi_dissimilarity:1","forest_cover:1","precip_change:1","urban_cover:1","type","id","Disease"
0.0327440552528541,0.584999527736322,0.334705953375905,0.376655864536531,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.388861155715556,0.306936639441338,-0.0789171089070448,0.125403732927429,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.550450570166466,0.315228724844469,-0.431272332122782,0.284451472297989,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.403943684448281,0.231596323970738,-0.515036917132873,0.235986112484864,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.556285629159821,0.445239505533942,0.244307852044366,0.39753840964517,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.678530772205465,0.599137544640372,-0.707392917175168,0.0184062035190957,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0616251463209551,0.631701425944489,-0.279747066447987,0.369252543840763,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.279312094075952,0.652596183202078,0.0752027590791689,0.437817206473011,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.533864389706704,0.149061977061683,-0.397988156697602,0.177124261014398,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.278213181520438,0.305098195329567,0.304128641824503,0.389375676892117,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.449980956187363,0.625834621245668,0.169510505737613,-0.0317752179339506,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.237848071037795,0.335633142417379,0.658090108365917,0.378017566366163,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.207783688154131,0.365749131608707,-0.308215011528701,0.350995374433823,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.271759755172907,0.418242379666936,-0.294334060370782,0.472123406274793,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.292514981927958,0.544709219609134,-0.627169883809176,0.456422465752514,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.537844258733292,0.313438784119388,0.2719539927838,0.0720307167824154,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.664876888506321,0.797072806148908,0.393825282260754,0.18392363937775,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.307128466147795,0.660175543746915,0.397430923484867,0.450497778721524,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.427171417338866,0.200861285782758,-0.2577062990054,0.127337263276428,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.191116735563216,0.477487116417205,-0.277568906171376,0.561451112345273,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.732794931535344,0.151143401669636,-0.388069369956108,0.182165190454648,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0487170695941981,0.175907017482501,0.0105695760034333,0.489021419743499,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.631007460721452,0.427332809387019,-0.79513402416512,0.0389759953934305,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.405623109638915,-0.0307558353487559,-0.94802199142616,0.294567379042254,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.12631035567204,0.506813599911113,-0.525546002366684,0.38887486424211,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.497683213974192,0.461280682280711,-0.516750119928881,0.0937924520921812,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.704576468220464,0.934941293075975,0.361002127210265,0.135201515648619,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.592797237014134,0.00340302040151286,-0.313810510306547,0.029933721402145,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.609193467780577,0.812472268625893,-0.329576819791101,0.21793058433464,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.746949934760376,0.76013299211415,-0.345933863384469,-0.0608131682205994,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.716707085515949,0.797592293092627,0.419283473660762,0.0872203132482556,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.353173505508752,0.352416745166265,-0.80418741181862,0.250775342420712,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.687533226991659,0.420023502568384,0.112169461468618,0.105955254446405,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0656326349855894,0.176643517869959,-0.249490468011153,0.176626593275357,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.491766576355883,0.417598079136181,-0.495919600146696,0.482877547680687,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.222977498970641,0.410602735869866,-0.6623142274956,0.110247102243914,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.633406190785483,0.465569426510639,-0.155049245492674,0.30547312006823,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.533106975286555,0.714146741850238,-0.439393821088372,0.137933173225338,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.740641523677557,0.334552018832794,-0.351738225112985,0.20709457296602,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.116835129103977,0.443306493646428,-0.173805484822257,0.278191204719435,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.594657682853612,0.776401484516234,-0.848015090634118,0.167078294127279,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.509845062175687,0.403130611708343,-0.0736941788398274,0.331649431633135,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.180136472526914,0.375348661793028,-0.378637345094422,0.214874731997217,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.435834443404116,0.409176881288485,-0.152607891636065,0.190401120791034,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0258272270450116,0.269990813949006,-0.443340245127533,0.258380180654289,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.450076671120672,0.493586209228773,0.157905143344709,0.290650556236403,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.762566804759631,0.626423185198954,-0.260693837913804,0.160150239161737,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.289766967169311,0.346601809063468,-0.0812775102277911,0.273025793793184,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.34048980452286,0.543137521812935,0.15795769277459,0.327429671457981,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.204370072231504,0.330020866879451,0.153661510868809,0.236794807225485,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.210487228879312,0.282448987090185,0.369912760933154,0.309171877380588,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.610587762602442,0.56786600500564,0.0881993488066874,0.20023533930709,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.875726618588866,0.111926050440816,0.161204848907812,-0.250037876650767,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.232533801511126,0.694090349888807,-0.16773596457908,0.14612488269786,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.573588924102584,0.630605487293201,-0.249634675108897,0.142853059048567,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.334594115370087,0.0905761476651207,-0.436215069111217,0.137290396261438,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.641670581246162,0.84050883479785,-0.405044054816997,0.395823359867156,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.140329398986888,0.116155512173753,0.0178297137827514,0.111022799005381,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.527988243461074,0.523211589531385,-0.688937686581716,0.0720304753194914,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.254082119119535,-0.0036323602242071,-0.31329995551216,0.0729654400051003,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.29884137702963,0.574771573058533,0.197356039889278,0.0575517517627209,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.66680152306482,1.14418091097235,0.0582432050751808,0.270135032599061,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.531265452325462,0.561198146584129,0.0383658222963383,0.0716202929209141,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.513054842613076,0.452195112355017,-0.607904863978789,0.25129321287644,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.647750362534512,0.488592671897431,-0.0168087929496698,0.146646876410873,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.494046534578601,0.326856711417381,-0.569134609931608,0.159072008730031,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.428899541421192,0.392911019410172,-0.334438317000605,0.328235598569809,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.613359288508433,0.823699211234983,0.175931881788429,0.220345401749209,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.366897017693555,0.921056957034234,-0.255633736432331,0.00277363960098229,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.232524556943223,0.640282008153993,-0.0586152206646916,0.252173210116731,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.568024921465165,0.719410557990636,-0.272395687244813,0.227541095394667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.656218656066934,0.356515474133673,0.173105010447768,0.190367264692211,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.428196639026484,0.283500129864647,0.119103176936421,0.250888803920863,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.216150747821648,0.209356732216127,0.138708741248246,0.355216544309434,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.537779912821225,0.527026817066606,-0.222908815522942,0.026475827382064,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.228937507142971,0.507663182792492,-0.551387203414507,0.0464262092505674,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.663283075276052,0.502103787356192,-0.126188072188747,0.176218543120601,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.381593156792795,0.492420389056756,-0.0044601557809015,0.331783417402952,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.602964512542669,0.376230549730926,-0.358549419691993,0.169084719252384,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.247663668729512,0.388203202229629,-0.0222930287654706,0.114786691783454,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.136761142764992,0.275679195025882,-0.292325047156826,0.307798087000113,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.01780152965654,0.273921113012567,0.074338676478259,-0.0712312160887821,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.632036510515543,0.860590221620556,-0.197772610145249,0.359482846319707,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.550800109937426,0.442290431758805,-0.0750070921000059,0.297220133744954,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.226219553372304,0.452339993771358,-0.0583427974734068,0.278851170908889,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.736940475159691,0.53124971547425,-0.269180712567283,0.0543013423080943,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.577046476089581,0.509358851701888,-0.0771622494809456,0.130149932970199,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.03526648463973,0.680103574827604,0.0594603774389644,0.254890310239005,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.447180303766559,0.693197295798912,-0.36344813443108,0.417675934415243,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.558766097879761,0.366890558139352,-0.426214746319267,-0.0226421646894481,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.260701483028068,0.60042062518298,-0.346610580026663,0.192791101535983,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.507481688692222,0.208343699134304,-0.574266787788692,-0.080813188769378,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.458505830543711,0.583655729155217,-0.0995121786701888,0.0809148358120164,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.418547332193396,0.284135008021563,0.241144514460777,0.130392530671346,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.301957863140464,0.111837796357382,0.0255055824490387,0.0451083362351217,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.573839256394221,0.656975096629019,-0.0911112814981122,0.0972964853198723,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.191219689280874,0.410508371756061,-0.15558934912609,0.340566643820632,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.488490185587835,0.359562652220422,-0.706742203924333,0.0936898057866363,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.263370924154752,0.614089595939027,-0.407041398548472,0.170816522633706,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.471531721939029,0.60233962905608,-0.0721451685620536,0.169878898171092,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.140477157459517,0.409972953109754,-0.151247362286564,0.218451996868681,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.49015680283412,1.07309851380455,-0.139553223047987,0.34202111270292,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.527538882695304,0.649161650902134,0.0412869917625453,0.194423955993613,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.254172370762348,0.390725163693699,-0.41763118920282,0.26146942370459,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.503000934665016,0.548615640458762,-0.744060763579951,0.513167213369377,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.221861506626707,0.775760982687814,0.198819945466709,0.32975178502826,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.869923504367345,0.41915166769201,0.233842572117298,-0.010163115523803,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.528850277289442,0.716068795084222,-0.224130571498528,0.282532833362599,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.761043628370336,0.970742060601829,-0.25855800866236,0.285800644082552,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.326566433302398,0.577311452580872,0.164034087774807,0.0583430902591601,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.42824542567555,0.437394188755816,0.0457152751303098,0.204184942677018,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.520674043404834,-0.110169632334219,-0.46619344337703,-0.0938396864067142,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.398540076987739,0.636079297084688,0.367593182127163,0.171386662209611,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.312545785745901,0.0964946058269963,-0.19255431832265,0.127328676087031,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.367890506245574,0.74125166521451,0.255275055238073,0.21631983537203,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.672535818931842,0.393342372893189,-0.239531322660607,0.0551440058913755,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.240394026304328,0.570069520308686,-0.705916290792239,0.300642088024277,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.423536101423652,0.443454832242114,-0.224813490034809,0.385947620698531,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.297705491070228,0.140576844417937,0.545440340388311,0.152440061114737,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.460583149283134,0.626197167038048,-0.0547763601966711,0.306307898320865,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.488086768244834,0.849198232437702,0.13159549669643,0.303700881906973,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0959071950835061,0.38085333464104,0.177274506908489,0.244939024709621,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.665900124950259,0.483426443799202,-0.402586141020802,0.258766946858037,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.81417078144873,0.704568065544976,0.170986644180463,0.133723043793132,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.613505189864542,0.300017830947289,-0.272454550543406,0.168720757140732,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.297899520904796,0.379546536908657,-0.0916905237718521,0.172858371588655,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.579926279471247,0.776150912616507,-0.286912245122989,0.0162090356814008,"Top-ranked",726711,"Jamestown Canyon virus disease"
