"crop_cover:1","crop_expansion:1","forest_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.579987955642511,0.461396095744319,0.557573964596838,1.45405666517759,-0.320693269720598,-0.118120708911638,-2.6257277580109,-0.940991926028195,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.334839009158947,-0.320807912314292,0.131494729400716,0.671252623250034,0.0415687252606309,-0.214867081125872,-1.940031626548,-1.10748686308342,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.833076046521586,0.652394362447028,0.321414318927657,1.66551515817704,0.0505249181054869,-0.648967718853142,-3.23754239961594,-1.05787014636094,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.261895488863866,-0.0734424115246432,0.739535449923995,2.78014810440217,0.000261792385214815,-0.378014904979535,-2.59662301575152,-0.556484917657891,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0406051985808759,-0.27431717250978,0.00144299589354535,1.51464978453119,0.361034057987186,-0.184560507365516,-3.14775834172676,-1.03137762479322,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.892191078165441,0.606281561162133,0.929243949827694,1.21026519404334,0.0808648196316456,-0.255243469075474,-2.81091574798377,-0.824094901851664,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.241848662270984,-0.0299406122539324,0.45827578029285,1.68319500107373,-0.0203926724731619,0.0665702053247259,-2.00317322954927,-0.827784419922075,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.122670634921423,-0.178434995621631,0.576215942989962,0.798699319439202,-0.16464553823042,-0.308785889414541,-2.69895973609386,-1.14303987365552,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.858602396152382,0.178518557731108,0.73941768118333,1.38445134395917,0.0912538089547296,-0.552601555328218,-3.5400001493046,-1.1676715240436,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.405114363501652,0.390506781530001,0.118396420184431,0.91737637531059,0.342906383131845,-0.369907785654094,-2.69581212020143,-0.619368234828322,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.78781188671166,0.36304737389023,0.774226581400779,1.44084809965878,-0.211505531391336,-0.192630813371738,-1.75570401165456,-0.82045578725413,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.874709502891441,-0.125432442474738,0.978634033195736,1.95343490865605,0.226967066470926,-0.150781405853327,-2.6203212518538,-1.32494490004382,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.624697749354583,0.86685427343381,0.431096636327616,1.44343041521632,-0.317560391096113,-0.451345611514021,-2.99576051379941,-1.0113768578611,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.574436549017901,0.217490504471336,0.239208157808338,2.03981341634115,0.345236344815259,-0.212396840400375,-2.64943540200911,-0.329285771815813,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.327612511183828,0.0414072903200659,0.553451087684995,0.28118065805961,-0.29128942088904,-0.253224424276383,-2.47796435761104,-0.564701415401468,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.311335369393787,0.268251911858201,0.414528271854856,1.52871047465874,-0.528080185520023,-0.23318913562003,-3.10369056995988,-0.344667594972312,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.14424013511809,0.482445620635889,0.50021233847266,1.72673859274903,0.102462708511902,-0.233336555552496,-2.62085410685455,-0.609997711100046,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0724910070953697,-0.377013505821854,0.268345280819263,0.905712224528211,-0.0930682347501086,-0.609389953153325,-3.15568503817727,-1.18517151944959,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.481167444526035,-0.291625661511741,0.582884120834741,1.73435218783493,-0.370699658854404,-0.136478243983777,-2.32944175500007,-0.988481316378501,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0968720033386539,-0.214351387712241,0.219086134635046,0.415744913626403,0.0828734318709846,-0.258520561765338,-2.40630207820141,-0.699669750148558,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.133674886806576,-0.0272325315266847,0.404491963618301,1.56167682949323,0.220466145643855,-0.363150082832893,-2.51834867790662,-0.402630284037179,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.894082596477158,0.509888339597988,0.767306630726333,0.713198407933824,-0.728740786089875,-0.80923481758557,-3.15337126331311,-0.926495450502152,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.169970904979594,0.164986924720227,0.237219476557494,1.88605214721148,-0.158543071072134,-0.252997942342745,-2.50153697871075,-1.16168449475838,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0725516267099982,-0.161151629522741,0.461457680940921,0.357725255213303,-0.35856955193831,-0.350856887141808,-2.58537995331823,-0.586919458643008,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.454946050171298,0.154013647405033,0.0194445542761512,0.927243377422545,0.535613335117133,-0.284057425285693,-2.25633662841006,-1.28680830924362,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.427178908214147,0.496131836871529,0.698866582460748,1.79074208103619,-0.38692926740968,-0.203209415525075,-2.701601237264,-0.73957202456974,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.270550613822084,-0.0945257078360681,0.43406588308901,0.89643297830039,-0.0534952156834601,-0.184109136828489,-2.29490593755075,-1.17016257501753,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.612816015268022,0.562940540668098,0.555070234126771,2.95440071594404,-0.409080529437814,-0.26954168489212,-2.51397038996609,-0.800366261069728,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.809053898122734,0.262579313115395,0.40948134772658,1.5544796855932,0.262046674531839,-0.452219988052847,-2.4600424251583,-0.445696459141597,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.679336676147258,0.190127031433857,1.02531878385415,2.01468354912881,-0.270491771380979,-0.462798059232688,-2.51433791984192,-0.938767896459792,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.253037006880528,0.0602069340715785,0.82583074975824,1.32412131099365,0.574418091550574,-0.260002109920472,-1.89472008128136,-1.41078777149352,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.3454169723991,1.10446176027926,0.889501967169838,1.02069727692193,0.0642991802295874,0.129597209501143,-2.27125546692653,-0.932816030282188,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.225757579286524,0.118750451666192,0.506089599257306,2.21067133322627,0.341432511899289,-0.290192793093933,-2.86320258910352,-1.14577518676939,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.791973083403035,0.591290849905023,0.570728457217179,2.77355524696099,0.219100498549107,-0.152782578574202,-2.34127491249172,-0.431834889975828,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.129169917470929,-0.289538719674582,0.337205506398981,0.662548027839719,0.0524036106694417,-0.396540445926414,-2.43904767952086,-0.697185182193326,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.332791176893119,0.195948353642408,0.452216531257631,1.71587471602444,0.365056061628928,-0.245368892177201,-2.18756076178544,-0.918620916566441,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.599938220525837,0.326034259214785,0.794810928757558,1.30389306681686,-0.256310214741921,-0.317763060065702,-2.26282418098551,-0.82380028327587,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.215117194496924,-0.165366935006324,0.501435076050595,0.851276249089016,-0.24169535221072,-0.216020638832217,-2.42212178909078,-0.797676971170396,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0510977155840887,-0.249910690668546,0.258877123627716,1.2463588141204,0.128029056064969,0.0588753147244291,-2.36145314723547,-0.851481827957421,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.343129781192545,0.154191906860283,0.775774003888057,1.30402153174584,-0.129409931162234,-0.479019733375459,-2.59269478466821,-0.437507284367519,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.610521326344732,-0.199875406791435,0.418156051558329,2.22613201547076,0.188046577019586,-0.672381485277532,-3.46112407349006,-0.982999115505081,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0965911088148424,-0.513771380185299,0.624572977151171,1.40727202529608,0.440402922749157,-0.465224681495271,-2.98882008263416,-0.58330003318322,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.325053292486351,-0.0685740731958699,0.426039197138538,2.02310528024355,-0.28026503484794,-0.059985323688918,-2.59840579344577,-0.627956555111747,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.289824728163005,0.413895496149919,0.367573698035595,2.8458883606493,0.441967788974218,-0.465599130377133,-2.31578848540093,-0.331712187492651,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.184847559727038,0.453113515959436,0.191756013933436,1.13246218236804,-0.060119731518036,-0.258906739654926,-2.74461181425802,-1.25507553160674,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0605129854679402,-0.5912276128956,0.147424506099756,-0.784203144827178,-0.032918720060743,-0.00450589018087466,-1.95299382793644,-0.105777129150374,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.186544048661689,0.14045559035457,0.703693180738927,0.930974588478997,-0.282421102396909,-0.262253580993584,-2.52492997466952,-0.790867167475633,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.80605856098641,0.399241244887799,0.962231154649376,1.6688524842323,-0.416681456836883,-0.432925493732093,-2.68286730130608,-1.01050425777759,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.16632236152535,0.894409196412686,0.641869254567779,0.495469394034117,-0.274243759294347,-0.359832621392949,-3.29511569662983,-0.8121516980312,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.221246130737629,0.0393760580257301,0.0898672176799341,1.98428063039903,0.273390568341393,-0.337188595103957,-2.6751480817454,0.198057103094471,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.582769650099267,-0.429984306619971,0.904320965046397,1.6478838928231,-0.0948172901490845,-0.501222454574868,-2.60190791228126,-0.944016431855852,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.291567438296596,-0.241230436114287,0.65030231710634,1.41845424762317,-0.0687290451380551,-0.611096661666205,-2.57818742398982,-0.237457409946136,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.366327914218664,-0.264534188483251,0.373702901466433,0.562696361054987,0.00386738161982457,-0.603373685348819,-3.45990297860558,-1.72999658897537,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0995344504869107,-0.151045781807089,0.406970128423133,0.709801392838366,-0.20885942124108,-0.214267816006081,-1.848701041012,0.0993113182896795,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0161269759432304,-0.310350839067247,0.648428762356291,0.50073151426922,-0.495612611231165,-0.44364384029891,-2.81548971048585,-1.30607236522525,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0979135189888929,0.265481002206756,0.573916922546062,1.63128557219829,-0.295036498041275,-0.166749937201418,-2.41791934222096,-1.00294332914501,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.488959908112821,0.401713160711062,0.46396007787623,-0.0237595253655656,-0.17931273317077,-0.313945210588746,-2.5021283160455,-1.04254849481849,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.34435133578103,0.286211001191078,0.0146136981019908,0.559024910139464,0.0270475133735135,-0.12177601481741,-2.79889634884327,-0.229485646010154,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.15353263872259,0.0299739840505366,0.279567379519436,0.686402728860382,0.262504967987281,-0.159324102761707,-2.08927525948036,-0.50547076935551,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.451054228648053,-0.414157140497665,0.568970773698272,1.29816038118246,0.17245995306625,-0.388402401960705,-1.77645700411795,-0.459550128348412,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.145960853281945,-0.100732091150046,0.213981435170771,2.52167578002595,0.30717525422781,-0.587945954556745,-3.38163364456773,-0.530674919280968,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.681717592289426,0.867684923646512,0.422533123044541,1.92453509398155,-0.158490992129638,-0.567711496617717,-3.13345090636769,-1.25376736856059,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0525873661736699,0.440635160923601,0.385782663088544,1.76828258878835,0.943216889188649,0.000317708978320452,-2.13986989854376,-0.461137555951434,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.648962443594618,-0.176685517791814,0.638597541891126,0.700498927113535,-0.407362361012154,-0.16130835287511,-1.98624536791145,-0.993322227176625,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.575351568951449,0.0574211232120721,0.561811936681438,1.32314786164959,0.0377100020285536,0.0153900848020778,-2.34376242560663,-0.385794127957627,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.18508811425429,-0.172133668527554,0.547749304975176,1.17981668441428,-0.301237425405509,-0.761499224412269,-3.65546403751849,-0.758420631872996,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.238149813492277,-0.156989781324734,0.454978793202838,1.02998865561824,-0.227490255328608,-0.11002705915767,-2.18717756898499,-0.288627136340133,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.422136506940063,0.355467979046097,0.55173716040442,1.84795732954216,-0.14592529257143,-0.510247762238798,-2.88148373259959,-0.465855559413655,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.39833391119472,0.212477956423793,1.1556549669963,2.61987313923641,-0.266314348972929,-0.213660975518996,-2.21804542885937,-1.61136652042514,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0291377487242718,-0.659635322891062,0.966839844068981,1.57791780914937,-0.129614191573629,-0.246721107369542,-2.51311451295915,-0.297653762668568,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.175737835927695,-0.137401940527723,0.321720256085468,-0.488626612193995,0.138467320540324,-0.377803468139372,-2.65235133406878,-0.894995799087291,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.609253089150258,0.381350698940648,0.466096558710478,1.39333457512146,-0.199599238674629,-0.435030491452756,-3.12766646298186,-0.816451024360948,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.973361980092595,0.797962561720631,0.69292288942069,1.36562586844278,-0.72703650705615,-0.277995391427523,-2.87825970527532,-0.845567427070017,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
